1	的	基礎	第1級	40289	43113
2	是	基礎	第1級	15019	23520
3	一	基礎	第1級	16218	17583
4	個	基礎	第1級	6511	13886
5	我	基礎	第1級	11260	19178
6	有	基礎	第1級	9868	13459
7	不	基礎	第1級	12381	11496
8	也	基礎	第1級	4277	5017
9	們	基礎	第1級	5759	12063
10	你	基礎	第1級	4021	6673
11	都	基礎	第1級	3083	4817
12	說	基礎	第1級	4773	5478
13	要	基礎	第1級	4559	7985
14	人	基礎	第1級	9577	6851
15	對	基礎	第1級	3601	4994
16	很	基礎	第1級	2335	5619
17	來	基礎	第1級	6026	9074
18	和	基礎	第1級	3793	1636
19	她	基礎	第1級	3052	1669
20	好	基礎	第1級	2789	6060
21	以	基礎	第1級	5037	8689
22	年	基礎	第1級	3252	3635
23	到	基礎	第1級	5754	6949
24	沒	基礎	第1級	2614	3630
25	大	基礎	第1級	5469	6140
26	去	基礎	第1級	2486	4002
27	他	基礎	第1級	9004	6508
28	做	基礎	第1級	1623	3024
29	看	基礎	第1級	2610	4194
30	兩	基礎	第1級	1519	1365
31	後	基礎	第1級	3500	4810
32	什	基礎	第1級	1413	2339
33	麼	基礎	第1級	2631	4938
34	時	基礎	第1級	4965	5039
35	候	基礎	第1級	744	3024
36	台／臺	基礎	第1級	837	1675
37	多	基礎	第1級	2774	4073
38	用	基礎	第1級	2429	2909
39	想	基礎	第1級	2497	2440
40	現	基礎	第1級	2233	2830
41	天	基礎	第1級	2519	3034
42	前	基礎	第1級	1955	1772
43	可	基礎	第1級	4226	5726
44	能	基礎	第1級	3777	3662
45	月	基礎	第1級	891	833
46	小	基礎	第1級	2483	2805
47	知	基礎	第1級	1871	1408
48	道	基礎	第1級	2349	1864
49	家	基礎	第1級	3026	4161
50	嗎	基礎	第1級	606	1171
51	問	基礎	第1級	1565	1256
52	新	基礎	第1級	1171	1008
53	給	基礎	第1級	1119	1294
54	呢	基礎	第1級	511	1191
55	三	基礎	第1級	1834	1217
56	位	基礎	第1級	1282	1088
57	吃	基礎	第1級	632	1413
58	元	基礎	第1級	514	278
59	工	基礎	第1級	1251	1616
60	日	基礎	第1級	1372	773
61	子	基礎	第1級	4259	3724
62	歲	基礎	第1級	412	385
63	灣	基礎	第1級	382	1050
64	太	基礎	第1級	1469	1149
65	東	基礎	第1級	885	1286
66	西	基礎	第1級	1127	1407
67	媽	基礎	第1級	514	1766
68	老	基礎	第1級	1472	1717
69	師	基礎	第1級	835	1726
70	怎	基礎	第1級	561	1381
71	幾	基礎	第1級	1048	888
72	高	基礎	第1級	1390	1387
73	妳	基礎	第1級	301	1161
74	學	基礎	第1級	3074	2471
75	生	基礎	第1級	4305	4125
76	美	基礎	第1級	1162	1217
77	國	基礎	第1級	2757	3093
78	今	基礎	第1級	554	1076
79	本	基礎	第1級	1832	1440
80	中	基礎	第1級	4383	2600
81	水	基礎	第1級	951	2442
82	書	基礎	第1級	1133	665
83	吧	基礎	第1級	466	498
84	愛	基礎	第1級	889	821
85	帶	基礎	第1級	764	963
86	起	基礎	第1級	2131	1993
87	請	基礎	第1級	499	546
88	走	基礎	第1級	1074	859
89	二	基礎	第1級	1758	882
90	喜	基礎	第1級	589	538
91	歡	基礎	第1級	464	640
92	外	基礎	第1級	1366	1453
93	點	基礎	第1級	1557	1814
94	話	基礎	第1級	1290	1462
95	四	基礎	第1級	1141	688
96	昨	基礎	第1級	56	60
97	校	基礎	第1級	380	484
98	找	基礎	第1級	671	577
99	叫	基礎	第1級	582	634
100	分	基礎	第1級	1887	1845
101	爸	基礎	第1級	274	1017
102	朋	基礎	第1級	362	690
103	友	基礎	第1級	535	874
104	寫	基礎	第1級	635	423
105	聽	基礎	第1級	985	650
106	買	基礎	第1級	288	380
107	五	基礎	第1級	1109	648
108	先	基礎	第1級	1287	960
109	半	基礎	第1級	449	388
110	錢	基礎	第1級	418	509
111	您	基礎	第1級	224	510
112	車	基礎	第1級	773	715
113	誰	基礎	第1級	293	189
114	打	基礎	第1級	1078	804
115	拿	基礎	第1級	421	522
116	路	基礎	第1級	787	744
117	快	基礎	第1級	719	840
118	哪	基礎	第1級	372	518
119	十	基礎	第1級	2241	1281
120	謝	基礎	第1級	233	933
121	坐	基礎	第1級	416	221
122	少	基礎	第1級	883	887
123	久	基礎	第1級	395	293
124	字	基礎	第1級	642	353
125	六	基礎	第1級	739	406
126	喝	基礎	第1級	209	239
127	裡／裏	基礎	第1級	2377	3126
128	兒	基礎	第1級	1198	508
129	同	基礎	第1級	1896	1301
130	早	基礎	第1級	542	526
131	女	基礎	第1級	1289	505
132	七	基礎	第1級	647	318
133	晚	基礎	第1級	379	270
134	上	基礎	第1級	5321	4322
135	八	基礎	第1級	766	383
136	英	基礎	第1級	402	308
137	下	基礎	第1級	3238	3347
138	午	基礎	第1級	162	128
139	茶	基礎	第1級	138	600
140	姐	基礎	第1級	273	71
141	電	基礎	第1級	974	971
142	百	基礎	第1級	765	646
143	手	基礎	第1級	1489	1037
144	機	基礎	第1級	1062	1293
145	名	基礎	第1級	1080	569
146	號	基礎	第1級	279	341
147	哥	基礎	第1級	305	353
148	法	基礎	第1級	2010	1582
149	千	基礎	第1級	420	454
150	九	基礎	第1級	1027	227
151	咖	基礎	第1級	67	106
152	啡	基礎	第1級	63	95
153	妹	基礎	第1級	187	170
154	飯	基礎	第1級	203	254
155	弟	基礎	第1級	306	219
156	明	基礎	第1級	1369	816
157	覺	基礎	第1級	1129	2274
158	再	基礎	第1級	1158	1372
159	見	基礎	第1級	1334	505
160	姓	基礎	第1級	147	50
161	星	基礎	第1級	357	201
162	期	基礎	第1級	863	732
163	安	基礎	第1級	901	722
164	又	基礎	第1*級	1436	993
165	口	基礎	第1*級	849	530
166	山	基礎	第1*級	938	911
167	己	基礎	第1*級	1888	1562
168	公	基礎	第1*級	1497	1137
169	心	基礎	第1*級	2896	2373
170	文	基礎	第1*級	1372	822
171	方	基礎	第1*級	2223	2251
172	比	基礎	第1*級	1258	2260
173	火	基礎	第1*級	378	447
174	牛	基礎	第1*級	221	146
175	王	基礎	第1*級	848	334
176	出	基礎	第1*級	3762	2530
177	包	基礎	第1*級	480	571
178	句	基礎	第1*級	280	195
179	只	基礎	第1*級	1917	1473
180	右	基礎	第1*級	218	183
181	奶	基礎	第1*級	144	140
182	它	基礎	第1*級	1051	3701
183	左	基礎	第1*級	239	169
184	白	基礎	第1*級	839	466
185	件	基礎	第1*級	724	518
186	休	基礎	第1*級	196	177
187	共	基礎	第1*級	405	339
188	因	基礎	第1*級	2341	3446
189	在	基礎	第1*級	9740	10280
190	地	基礎	第1*級	3433	3608
191	自	基礎	第1*級	3744	2738
192	衣	基礎	第1*級	285	287
193	住	基礎	第1*級	711	521
194	別	基礎	第1*級	1018	887
195	每	基礎	第1*級	934	1189
196	男	基礎	第1*級	497	160
197	那	基礎	第1*級	2986	7117
198	事	基礎	第1*級	2884	1901
199	些	基礎	第1*級	1995	2503
200	店	基礎	第1*級	261	127
201	念	基礎	第1*級	475	468
202	房	基礎	第1*級	488	310
203	所	基礎	第1*級	2705	4609
204	服	基礎	第1*級	556	476
205	杯	基礎	第1*級	100	106
206	果	基礎	第1*級	1623	1945
207	枝	基礎	第1*級	88	66
208	玩	基礎	第1*級	276	345
209	空	基礎	第1*級	572	557
210	花	基礎	第1*級	703	729
211	長	基礎	第1*級	1669	1512
212	門	基礎	第1*級	863	375
213	雨	基礎	第1*級	168	533
214	非	基礎	第1*級	891	1278
215	室	基礎	第1*級	344	272
216	為	基礎	第1*級	5510	5496
217	紅	基礎	第1*級	353	338
218	面	基礎	第1*級	1881	3120
219	風	基礎	第1*級	598	887
220	飛	基礎	第1*級	367	191
221	息	基礎	第1*級	380	237
222	氣	基礎	第1*級	1065	1323
223	真／眞	基礎	第1*級	1224	1730
224	馬	基礎	第1*級	864	621
225	唸	基礎	第1*級	43	76
226	夠	基礎	第1*級	409	964
227	常	基礎	第1*級	1545	2330
228	張	基礎	第1*級	752	425
229	得	基礎	第1*級	3663	3765
230	從	基礎	第1*級	1814	1623
231	教	基礎	第1*級	1226	1281
232	這	基礎	第1*級	7779	15333
233	就	基礎	第1*級	4932	11918
234	最	基礎	第1*級	1863	2115
235	短	基礎	第1*級	195	146
236	開	基礎	第1*級	2140	2258
237	黑	基礎	第1*級	366	238
238	塊	基礎	第1*級	209	436
239	會	基礎	第1*級	4808	6830
240	跟	基礎	第1*級	728	2671
241	過	基礎	第1*級	3355	3330
242	樂	基礎	第1*級	682	473
243	樣	基礎	第1*級	1963	4443
244	頭	基礎	第1*級	1539	855
245	還	基礎	第1*級	2108	3489
246	鐘	基礎	第1*級	229	138
247	了	基礎	第2級	9197	8762
248	讓	基礎	第2級	1428	1885
249	把	基礎	第2級	1851	1906
250	刀	基礎	第2級	148	94
251	已	基礎	第2級	1354	1261
252	才	基礎	第2級	1220	1166
253	化	基礎	第2級	1035	1254
254	片	基礎	第2級	505	437
255	冬	基礎	第2級	84	192
256	功	基礎	第2級	590	400
257	加	基礎	第2級	1009	1161
258	北	基礎	第2級	511	747
259	司	基礎	第2級	667	154
260	市	基礎	第2級	486	489
261	平	基礎	第2級	758	841
262	末	基礎	第2級	108	65
263	正	基礎	第2級	1568	841
264	瓜	基礎	第2級	74	189
265	交	基礎	第2級	515	375
266	全	基礎	第2級	1277	1516
267	冰	基礎	第2級	115	237
268	各	基礎	第2級	668	631
269	回	基礎	第2級	1506	1407
270	如	基礎	第2級	2847	2137
271	忙	基礎	第2級	279	355
272	成	基礎	第2級	2870	2823
273	肉	基礎	第2級	230	124
274	色	基礎	第2級	770	774
275	行	基礎	第2級	1911	1295
276	但	基礎	第2級	2297	1858
277	作	基礎	第2級	2189	1874
278	冷	基礎	第2級	220	296
279	希	基礎	第2級	468	705
280	床／牀	基礎	第2級	180	98
281	忘	基礎	第2級	185	126
282	更	基礎	第2級	1208	1154
283	汽	基礎	第2級	100	63
284	言	基礎	第2級	678	211
285	身	基礎	第2級	1501	922
286	始	基礎	第2級	771	1048
287	定	基礎	第2級	1699	1403
288	宜	基礎	第2級	97	126
289	往	基礎	第2級	728	473
290	怕	基礎	第2級	352	339
291	或	基礎	第2級	1647	1154
292	放	基礎	第2級	784	910
293	易	基礎	第2級	458	386
294	狗	基礎	第2級	184	103
295	直	基礎	第2級	890	889
296	迎	基礎	第2級	126	240
297	近	基礎	第2級	555	629
298	亮	基礎	第2級	256	287
299	便	基礎	第2級	852	334
300	係	基礎	第2級	402	368
301	信	基礎	第2級	1037	450
302	南	基礎	第2級	523	638
303	孩	基礎	第2級	1231	1147
304	客	基礎	第2級	448	301
305	思	基礎	第2級	747	521
306	春	基礎	第2級	183	174
307	洗	基礎	第2級	140	332
308	活	基礎	第2級	1185	1103
309	相	基礎	第2級	1413	953
310	秋	基礎	第2級	99	109
311	穿	基礎	第2級	279	214
312	計	基礎	第2級	658	554
313	重	基礎	第2級	1524	1633
314	音	基礎	第2級	556	322
315	香	基礎	第2級	252	324
316	哭	基礎	第2級	162	96
317	夏	基礎	第2級	167	201
318	容	基礎	第2級	600	504
319	差	基礎	第2級	304	408
320	旁	基礎	第2級	227	164
321	旅	基礎	第2級	181	157
322	桌	基礎	第2級	156	88
323	海	基礎	第2級	639	1121
324	特	基礎	第2級	1154	862
325	班	基礎	第2級	249	443
326	病	基礎	第2級	637	770
327	站	基礎	第2級	347	235
328	笑	基礎	第2級	522	208
329	紙	基礎	第2級	190	230
330	送	基礎	第2級	301	326
331	院	基礎	第2級	449	368
332	隻	基礎	第2級	268	199
333	動	基礎	第2級	1914	1847
334	唱	基礎	第2級	150	119
335	啊	基礎	第2級	321	1884
336	情	基礎	第2級	1803	1397
337	接	基礎	第2級	1042	936
338	望	基礎	第2級	738	788
339	條	基礎	第2級	509	363
340	球	基礎	第2級	449	707
341	眼	基礎	第2級	813	352
342	票	基礎	第2級	112	84
343	第	基礎	第2級	1183	1013
344	累	基礎	第2級	117	163
345	習	基礎	第2級	607	604
346	蛋	基礎	第2級	137	111
347	袋	基礎	第2級	118	123
348	部	基礎	第2級	1244	1184
349	魚	基礎	第2級	256	230
350	單	基礎	第2級	482	491
351	場	基礎	第2級	830	803
352	椅	基礎	第2級	89	45
353	渴	基礎	第2級	64	25
354	然	基礎	第2級	2847	4070
355	畫	基礎	第2級	470	530
356	筆	基礎	第2級	238	126
357	等	基礎	第2級	1226	896
358	舒	基礎	第2級	103	110
359	菜	基礎	第2級	168	551
360	視	基礎	第2級	571	430
361	貴	基礎	第2級	218	205
362	跑	基礎	第2級	407	253
363	進	基礎	第2級	1460	1189
364	間	基礎	第2級	1703	1559
365	黃	基礎	第2級	320	304
366	園	基礎	第2級	226	371
367	意	基礎	第2級	1948	1187
368	準	基礎	第2級	408	364
369	照	基礎	第2級	464	529
370	當	基礎	第2級	2369	2433
371	睛	基礎	第2級	179	81
372	筷	基礎	第2級	8	59
373	經	基礎	第2級	2234	2473
374	腦	基礎	第2級	605	231
375	腳	基礎	第2級	377	273
376	萬	基礎	第2級	581	562
377	試	基礎	第2級	391	356
378	跳	基礎	第2級	218	128
379	較	基礎	第2級	549	1476
380	運	基礎	第2級	586	501
381	飽	基礎	第2級	51	93
382	像	基礎	第2級	1284	2012
383	圖	基礎	第2級	430	255
384	慢	基礎	第2級	305	648
385	歌	基礎	第2級	201	134
386	漂	基礎	第2級	79	194
387	睡	基礎	第2級	261	201
388	種	基礎	第2級	1895	2766
389	綠	基礎	第2級	112	295
390	認	基礎	第2級	1058	655
391	語	基礎	第2級	494	322
392	遠	基礎	第2級	536	358
393	鼻	基礎	第2級	85	37
394	嘴	基礎	第2級	179	67
395	影	基礎	第2級	755	711
396	樓	基礎	第2級	203	120
397	熱	基礎	第2級	353	530
398	練	基礎	第2級	328	266
399	課	基礎	第2級	288	396
400	豬	基礎	第2級	70	42
401	賣	基礎	第2級	204	229
402	餓	基礎	第2級	53	57
403	樹	基礎	第2級	306	464
404	糕	基礎	第2級	51	45
405	興	基礎	第2級	485	325
406	貓	基礎	第2級	67	71
407	錯	基礎	第2級	418	468
408	餐	基礎	第2級	203	243
409	館	基礎	第2級	211	125
410	網	基礎	第2級	252	172
411	辦	基礎	第2級	484	655
412	幫	基礎	第2級	424	853
413	懂	基礎	第2級	169	181
414	應	基礎	第2級	1205	1026
415	聲	基礎	第2級	903	366
416	臉	基礎	第2級	317	120
417	禮	基礎	第2級	292	274
418	轉	基礎	第2級	553	397
419	醫	基礎	第2級	537	695
420	雙	基礎	第2級	339	168
421	雞／鷄	基礎	第2級	129	71
422	離	基礎	第2級	570	423
423	題	基礎	第2級	993	958
424	顏	基礎	第2級	97	117
425	藥	基礎	第2級	310	355
426	識	基礎	第2級	600	350
427	邊	基礎	第2級	779	1425
428	關	基礎	第2級	1358	1070
429	難	基礎	第2級	796	920
430	麵／麪	基礎	第2級	85	118
431	體	基礎	第2級	1265	1062
432	廳	基礎	第2級	126	76
433	力	基礎	第2*級	1987	1496
434	內	基礎	第2*級	980	636
435	巴	基礎	第2*級	386	433
436	斤	基礎	第2*級	40	110
437	木	基礎	第2*級	298	260
438	毛	基礎	第2*級	227	108
439	父	基礎	第2*級	721	360
440	牙	基礎	第2*級	136	175
441	卡	基礎	第2*級	333	166
442	必	基礎	第2*級	849	386
443	母	基礎	第2*級	765	363
444	玉	基礎	第2*級	158	210
445	田	基礎	第2*級	250	438
446	石	基礎	第2*級	411	399
447	光	基礎	第2*級	712	609
448	向	基礎	第2*級	1041	406
449	收	基礎	第2*級	434	937
450	次	基礎	第2*級	1088	1189
451	米	基礎	第2*級	295	351
452	羊	基礎	第2*級	89	57
453	伯	基礎	第2*級	212	177
454	吵	基礎	第2*級	61	80
455	址	基礎	第2*級	27	29
456	完	基礎	第2*級	808	784
457	局	基礎	第2*級	224	173
458	李	基礎	第2*級	406	208
459	豆	基礎	第2*級	87	160
460	其	基礎	第2*級	1855	2668
461	拍	基礎	第2*級	145	185
462	林	基礎	第2*級	430	481
463	河	基礎	第2*級	279	339
464	泳	基礎	第2*級	25	35
465	物	基礎	第2*級	1143	1533
466	表	基礎	第2*級	1016	725
467	金	基礎	第2*級	734	521
468	青	基礎	第2*級	299	254
469	屋	基礎	第2*級	210	143
470	故	基礎	第2*級	514	306
471	原	基礎	第2*級	923	899
472	租	基礎	第2*級	46	49
473	草	基礎	第2*級	253	395
474	記	基礎	第2*級	726	551
475	停	基礎	第2*級	305	201
476	處	基礎	第2*級	941	536
477	許	基礎	第2*級	945	516
478	貨	基礎	第2*級	115	97
479	通	基礎	第2*級	748	614
480	雪	基礎	第2*級	152	145
481	喂	基礎	第2*級	16	18
482	換	基礎	第2*級	246	241
483	景	基礎	第2*級	268	226
484	游	基礎	第2*級	90	134
485	發	基礎	第2*級	2290	2174
486	結	基礎	第2*級	989	712
487	華	基礎	第2*級	452	186
488	著／着	基礎	第2*級	3225	1496
489	街	基礎	第2*級	155	127
490	詞	基礎	第2*級	154	57
491	越	基礎	第2*級	466	672
492	週	基礎	第2*級	136	71
493	郵	基礎	第2*級	58	20
494	陽	基礎	第2*級	314	279
495	搬	基礎	第2*級	78	94
496	爺	基礎	第2*級	166	175
497	節	基礎	第2*級	407	551
498	該	基礎	第2*級	817	783
499	境	基礎	第2*級	407	644
500	滿	基礎	第2*級	654	527
501	算	基礎	第2*級	454	413
502	燈	基礎	第2*級	138	181
503	糖	基礎	第2*級	83	117
504	親	基礎	第2*級	1059	550
505	入	基礎	第3級	914	800
506	叉	基礎	第3級	26	19
507	介	基礎	第3級	175	169
508	戶	基礎	第3級	221	160
509	支	基礎	第3級	300	307
510	世	基礎	第3級	939	828
511	付	基礎	第3級	166	141
512	另	基礎	第3級	497	378
513	巧	基礎	第3級	162	127
514	汁	基礎	第3級	38	33
515	皮	基礎	第3級	290	180
516	立	基礎	第3級	917	516
517	丟	基礎	第3級	90	108
518	合	基礎	第3級	879	824
519	朵／朶	基礎	第3級	104	44
520	死	基礎	第3級	752	347
521	汗	基礎	第3級	94	82
522	考	基礎	第3級	503	384
523	而	基礎	第3級	3638	2211
524	耳	基礎	第3級	171	126
525	低	基礎	第3級	325	338
526	克	基礎	第3級	829	340
527	利	基礎	第3級	947	898
528	助	基礎	第3級	462	562
529	努	基礎	第3級	196	197
530	呀	基礎	第3級	165	223
531	告	基礎	第3級	727	404
532	弄	基礎	第3級	144	103
533	折	基礎	第3級	144	91
534	步	基礎	第3級	566	378
535	決	基礎	第3級	635	402
536	沙	基礎	第3級	187	239
537	究	基礎	第3級	730	351
538	肚	基礎	第3級	79	69
539	足	基礎	第3級	420	300
540	例	基礎	第3級	497	262
541	刷	基礎	第3級	42	58
542	刻	基礎	第3級	415	213
543	叔	基礎	第3級	81	161
544	周	基礎	第3級	249	164
545	味	基礎	第3級	301	300
546	夜	基礎	第3級	287	128
547	奇	基礎	第3級	435	255
548	姊	基礎	第3級	79	383
549	居	基礎	第3級	325	303
550	怪	基礎	第3級	277	154
551	拉	基礎	第3級	666	552
552	油	基礎	第3級	172	376
553	注	基礎	第3級	407	263
554	爬	基礎	第3級	112	69
555	舍	基礎	第3級	48	49
556	阿	基礎	第3級	506	803
557	附	基礎	第3級	168	128
558	冒	基礎	第3級	121	62
559	哇	基礎	第3級	28	155
560	城	基礎	第3級	454	236
561	封	基礎	第3級	211	84
562	度	基礎	第3級	1127	1357
563	急	基礎	第3級	246	156
564	拜	基礎	第3級	175	309
565	查	基礎	第3級	304	245
566	洋	基礎	第3級	189	189
567	流	基礎	第3級	577	649
568	界	基礎	第3級	625	706
569	研	基礎	第3級	661	358
570	背	基礎	第3級	299	227
571	胖	基礎	第3級	42	51
572	苦	基礎	第3級	369	510
573	訂	基礎	第3級	86	55
574	食	基礎	第3級	383	702
575	借	基礎	第3級	84	80
576	剛	基礎	第3級	347	1232
577	員	基礎	第3級	772	432
578	套	基礎	第3級	165	102
579	浴	基礎	第3級	38	17
580	消	基礎	第3級	396	343
581	留	基礎	第3級	380	321
582	破	基礎	第3級	279	239
583	祝	基礎	第3級	49	97
584	級	基礎	第3級	235	217
585	臭	基礎	第3級	44	47
586	酒	基礎	第3級	306	60
587	乾	基礎	第3級	238	385
