1	的	基礎	第1級	40289	43113
588	假	基礎	第3級	338	233
589	健	基礎	第3級	235	352
590	務	基礎	第3級	464	372
591	匙	基礎	第3級	43	12
592	參	基礎	第3級	407	316
593	商	基礎	第3級	427	207
594	啦	基礎	第3級	184	801
595	婚	基礎	第3級	269	132
596	宿	基礎	第3級	53	47
597	寄	基礎	第3級	76	49
598	康	基礎	第3級	353	300
599	捷	基礎	第3級	49	26
600	掉	基礎	第3級	304	528
601	排	基礎	第3級	294	295
602	清	基礎	第3級	801	490
603	瓶	基礎	第3級	70	135
604	甜	基礎	第3級	74	107
605	畢	基礎	第3級	191	143
606	盒	基礎	第3級	46	46
607	笨	基礎	第3級	40	20
608	紹	基礎	第3級	105	128
609	統	基礎	第3級	601	534
610	船	基礎	第3級	194	121
611	莓	基礎	第3級	11	18
612	被	基礎	第3級	1315	871
613	逛	基礎	第3級	21	20
614	陪	基礎	第3級	85	139
615	鳥	基礎	第3級	140	145
616	麻	基礎	第3級	173	157
617	備	基礎	第3級	436	363
618	報	基礎	第3級	535	344
619	帽	基礎	第3級	53	23
620	提	基礎	第3級	941	644
621	敢	基礎	第3級	223	135
622	湯	基礎	第3級	201	107
623	無	基礎	第3級	1901	739
624	程	基礎	第3級	702	673
625	窗	基礎	第3級	131	51
626	答	基礎	第3級	396	173
627	訴	基礎	第3級	411	266
628	超	基礎	第3級	286	308
629	隊	基礎	第3級	337	265
630	飲	基礎	第3級	121	133
631	傳	基礎	第3級	694	559
632	感	基礎	第3級	1340	1397
633	楚	基礎	第3級	263	142
634	業	基礎	第3級	1091	991
635	概	基礎	第3級	223	599
636	溫	基礎	第3級	240	568
637	矮	基礎	第3級	34	16
638	碗	基礎	第3級	57	63
639	裙	基礎	第3級	22	7
640	裝	基礎	第3級	313	267
641	遊	基礎	第3級	226	230
642	慣	基礎	第3級	155	183
643	精	基礎	第3級	541	330
644	緊	基礎	第3級	333	222
645	聞	基礎	第3級	196	155
646	腿	基礎	第3級	106	31
647	舞	基礎	第3級	183	166
648	趕	基礎	第3級	197	259
649	輕	基礎	第3級	553	405
650	辣	基礎	第3級	24	36
651	酸	基礎	第3級	83	139
652	銀	基礎	第3級	200	104
653	需	基礎	第3級	607	513
654	餃	基礎	第3級	5	5
655	餅	基礎	第3級	75	42
656	廚	基礎	第3級	68	67
657	瘦	基礎	第3級	46	26
658	盤	基礎	第3級	149	82
659	碼	基礎	第3級	80	47
660	箱	基礎	第3級	88	71
661	趣	基礎	第3級	255	209
662	踢	基礎	第3級	38	12
663	輛	基礎	第3級	63	33
664	鞋	基礎	第3級	108	89
665	髮	基礎	第3級	146	70
666	鬧	基礎	第3級	95	49
667	澡	基礎	第3級	29	32
668	蕉	基礎	第3級	18	59
669	褲	基礎	第3級	47	18
670	選	基礎	第3級	441	442
671	龍	基礎	第3級	266	176
672	戲	基礎	第3級	219	143
673	戴	基礎	第3級	134	68
674	總	基礎	第3級	676	510
675	聰	基礎	第3級	107	57
676	賽	基礎	第3級	243	146
677	闆	基礎	第3級	74	62
678	雖	基礎	第3級	507	373
679	鮮	基礎	第3級	121	235
680	簡	基礎	第3級	310	314
681	舊	基礎	第3級	188	103
682	藍	基礎	第3級	149	86
683	騎	基礎	第3級	106	78
684	壞	基礎	第3級	211	209
685	簽	基礎	第3級	45	52
686	願	基礎	第3級	332	301
687	蘋	基礎	第3級	29	45
688	鹹	基礎	第3級	16	21
689	鐵	基礎	第3級	184	187
690	顧	基礎	第3級	342	305
691	讀	基礎	第3級	508	309
692	變	基礎	第3級	1127	1284
693	罐	基礎	第3級	34	41
694	丁	基礎	第3*級	100	89
695	土	基礎	第3*級	281	722
696	寸	基礎	第3*級	32	22
697	切	基礎	第3*級	454	232
698	及	基礎	第3*級	1157	561
699	反	基礎	第3*級	808	572
700	夫	基礎	第3*級	676	306
701	且	基礎	第3*級	799	776
702	主	基礎	第3*級	1406	942
703	代	基礎	第3*級	1074	837
704	失	基礎	第3*級	637	412
705	布	基礎	第3*級	430	313
706	民	基礎	第3*級	859	1249
707	由	基礎	第3*級	980	469
708	目	基礎	第3*級	726	674
709	示	基礎	第3*級	457	313
710	存	基礎	第3*級	377	336
711	式	基礎	第3*級	802	561
712	此	基礎	第3*級	1792	544
713	何	基礎	第3*級	1129	458
714	形	基礎	第3*級	629	440
715	改	基礎	第3*級	606	557
716	村	基礎	第3*級	181	327
717	求	基礎	第3*級	638	352
718	里	基礎	第3*級	393	281
719	京	基礎	第3*級	280	79
720	具	基礎	第3*級	451	293
721	初	基礎	第3*級	295	220
722	取	基礎	第3*級	510	310
723	受	基礎	第3*級	1157	934
724	命	基礎	第3*級	782	509
725	妻	基礎	第3*級	206	79
726	姑	基礎	第3*級	173	39
727	府	基礎	第3*級	346	434
728	性	基礎	第3*級	1484	757
729	於	基礎	第3*級	2574	1356
730	社	基礎	第3*級	690	552
731	虎	基礎	第3*級	118	57
732	保	基礎	第3*級	608	882
733	品	基礎	第3*級	743	611
734	哈	基礎	第3*級	287	117
735	架	基礎	第3*級	163	117
736	派	基礎	第3*級	327	174
737	珍	基礎	第3*級	132	152
738	眉	基礎	第3*級	66	15
739	約	基礎	第3*級	466	329
740	軍	基礎	第3*級	818	346
741	孫	基礎	第3*級	215	69
742	害	基礎	第3*級	375	468
743	展	基礎	第3*級	578	450
744	座	基礎	第3*級	223	172
745	根	基礎	第3*級	522	424
746	珠	基礎	第3*級	103	40
747	神	基礎	第3*級	965	434
748	般	基礎	第3*級	369	392
749	除	基礎	第3*級	451	554
750	偷	基礎	第3*級	134	79
751	婆	基礎	第3*級	158	147
752	救	基礎	第3*級	187	291
753	殺	基礎	第3*級	400	124
754	深	基礎	第3*級	563	378
755	淺	基礎	第3*級	52	31
756	猜	基礎	第3*級	84	58
757	理	基礎	第3*級	1975	989
758	終	基礎	第3*級	383	200
759	連	基礎	第3*級	569	390
760	喔	基礎	第3*級	52	868
761	寓	基礎	第3*級	41	9
762	晴	基礎	第3*級	25	30
763	棒	基礎	第3*級	94	183
764	痛	基礎	第3*級	370	211
765	象	基礎	第3*級	443	419
766	費	基礎	第3*級	353	362
767	貼	基礎	第3*級	99	104
768	鄉	基礎	第3*級	188	294
769	量	基礎	第3*級	732	979
770	雲	基礎	第3*級	224	132
771	傷	基礎	第3*級	377	298
772	圓	基礎	第3*級	151	123
773	極	基礎	第3*級	462	243
774	煙／烟	基礎	第3*級	92	46
775	煩	基礎	第3*級	141	112
776	獅	基礎	第3*級	23	35
777	義	基礎	第3*級	675	409
778	舅	基礎	第3*級	39	8
779	解	基礎	第3*級	1106	805
780	農	基礎	第3*級	256	1098
781	遇	基礎	第3*級	230	172
782	厭	基礎	第3*級	83	30
783	實	基礎	第3*級	1827	2896
784	演	基礎	第3*級	439	373
785	管	基礎	第3*級	711	507
786	領	基礎	第3*級	514	231
787	價	基礎	第3*級	361	275
788	數	基礎	第3*級	775	496
789	線	基礎	第3*級	377	306
790	論	基礎	第3*級	912	279
791	齒	基礎	第3*級	48	42
792	器	基礎	第3*級	284	332
793	整	基礎	第3*級	574	774
794	燒	基礎	第3*級	128	141
795	隨	基礎	第3*級	429	289
796	舉／擧	基礎	第3*級	326	264
797	櫃	基礎	第3*級	57	32
798	類	基礎	第3*級	641	598
799	籃	基礎	第3*級	36	43
800	覽	基礎	第3*級	41	34
801	觀	基礎	第3*級	758	816
802	士	進階	第4級	664	477
803	夕	進階	第4級	35	19
804	巾	進階	第4級	40	20
805	之	進階	第4級	3660	2170
806	仍	進階	第4級	346	98
807	尤	進階	第4級	173	160
808	尺	進階	第4級	100	128
809	引	進階	第4級	446	300
810	止	進階	第4級	276	192
811	乎	進階	第4級	535	246
812	仔	進階	第4級	132	90
813	兄	進階	第4級	163	176
814	充	進階	第4級	283	174
815	史	進階	第4級	653	278
816	未	進階	第4級	531	275
817	永	進階	第4級	272	178
818	申	進階	第4級	54	39
819	任	進階	第4級	930	580
820	份	進階	第4級	240	287
821	印	進階	第4級	222	360
822	危	進階	第4級	182	229
823	池	進階	第4級	66	115
824	污／汙	進階	第4級	47	170
825	竹	進階	第4級	99	150
826	至	進階	第4級	861	519
827	血	進階	第4級	303	178
828	免	進階	第4級	253	185
829	困	進階	第4級	250	281
830	圾	進階	第4級	24	173
831	技	進階	第4級	326	250
832	抓	進階	第4級	145	93
833	投	進階	第4級	303	249
834	材	進階	第4級	156	247
835	束	進階	第4級	148	102
836	牠	進階	第4級	279	548
837	系	進階	第4級	361	242
838	育	進階	第4級	330	421
839	角	進階	第4級	434	286
840	辛	進階	第4級	110	273
841	並	進階	第4級	1191	423
842	乖	進階	第4級	46	112
843	乳	進階	第4級	83	62
844	亞	進階	第4級	388	600
845	享	進階	第4級	164	263
846	使	進階	第4級	1162	579
847	典	進階	第4級	174	189
848	制	進階	第4級	556	288
849	呼	進階	第4級	242	143
850	垃	進階	第4級	24	173
851	季	進階	第4級	90	213
852	幸	進階	第4級	228	231
853	底	進階	第4級	362	526
854	忽	進階	第4級	168	50
855	抱	進階	第4級	226	113
856	招	進階	第4級	159	67
857	枕	進階	第4級	22	8
858	治	進階	第4級	709	397
859	況	進階	第4級	398	395
860	泡	進階	第4級	73	185
861	炒	進階	第4級	29	43
862	爭	進階	第4級	418	247
863	者	進階	第4級	1777	917
864	肥	進階	第4級	58	209
865	肯	進階	第4級	211	88
866	則	進階	第4級	822	244
867	勇	進階	第4級	130	93
868	卻／却	進階	第4級	853	413
869	厚	進階	第4級	109	78
870	咬	進階	第4級	62	43
871	姨	進階	第4級	31	42
872	巷	進階	第4級	29	15
873	帥	進階	第4級	39	21
874	建	進階	第4級	628	523
875	律	進階	第4級	209	112
876	持	進階	第4級	582	585
877	指	進階	第4級	640	247
878	按	進階	第4級	169	73
879	挑	進階	第4級	176	160
880	政	進階	第4級	780	799
881	染	進階	第4級	101	255
882	段	進階	第4級	440	369
883	毒	進階	第4級	153	224
884	泉	進階	第4級	65	42
885	洞	進階	第4級	145	61
886	洲	進階	第4級	152	357
887	炸	進階	第4級	58	92
888	甚	進階	第4級	419	305
889	省	進階	第4級	199	240
890	科	進階	第4級	609	376
891	秒	進階	第4級	58	57
892	突	進階	第4級	366	239
893	紀	進階	第4級	321	328
894	郎	進階	第4級	131	18
895	頁	進階	第4級	108	23
896	首	進階	第4級	323	279
897	乘	進階	第4級	91	52
898	修	進階	第4級	268	220
899	倒	進階	第4級	308	211
900	值／値	進階	第4級	304	256
901	娘	進階	第4級	237	83
902	島	進階	第4級	136	267
903	庭	進階	第4級	219	223
904	恭	進階	第4級	50	30
905	扇	進階	第4級	38	28
906	效	進階	第4級	404	271
907	料	進階	第4級	373	458
908	格	進階	第4級	587	275
909	案	進階	第4級	415	233
910	浪	進階	第4級	127	201
911	烏	進階	第4級	108	92
912	烤	進階	第4級	34	29
913	疼	進階	第4級	67	56
914	祖	進階	第4級	213	102
915	素	進階	第4級	273	370
916	蚊	進階	第4級	13	54
917	討	進階	第4級	313	178
918	訓	進階	第4級	204	126
919	迷	進階	第4級	171	71
920	追	進階	第4級	264	128
921	退	進階	第4級	246	177
922	陣	進階	第4級	176	79
923	偉	進階	第4級	74	61
924	剪	進階	第4級	49	92
925	區	進階	第4級	431	835
926	啤	進階	第4級	25	2
927	堂	進階	第4級	214	125
928	堆	進階	第4級	120	96
929	婦	進階	第4級	197	108
930	密	進階	第4級	305	191
931	將	進階	第4級	1259	671
932	專	進階	第4級	450	395
933	強／强	進階	第4級	648	439
934	惜	進階	第4級	92	134
935	掛	進階	第4級	100	49
936	推	進階	第4級	408	304
937	敗	進階	第4級	235	72
938	族	進階	第4級	384	287
939	棄	進階	第4級	144	160
940	涼	進階	第4級	62	77
941	淚	進階	第4級	102	45
942	淡	進階	第4級	86	71
943	淨	進階	第4級	92	185
944	產	進階	第4級	760	746
945	眾	進階	第4級	377	528
946	移	進階	第4級	168	191
947	章	進階	第4級	330	75
948	粗	進階	第4級	75	37
949	細	進階	第4級	407	293
950	聊	進階	第4級	110	119
951	脫	進階	第4級	173	105
952	術	進階	第4級	510	300
953	規	進階	第4級	299	215
954	訪	進階	第4級	149	209
955	設	進階	第4級	545	394
956	責	進階	第4級	295	169
957	速	進階	第4級	291	228
958	造	進階	第4級	666	754
959	野	進階	第4級	235	255
960	陰	進階	第4級	132	41
961	陸	進階	第4級	167	222
962	頂	進階	第4級	170	117
963	傘	進階	第4級	19	19
964	剩	進階	第4級	76	106
965	博	進階	第4級	187	353
966	善	進階	第4級	284	356
967	喊	進階	第4級	122	27
968	圍	進階	第4級	231	172
969	富	進階	第4級	268	248
970	寒	進階	第4級	93	108
971	廁	進階	第4級	24	37
972	復	進階	第4級	241	189
973	悶	進階	第4級	52	22
974	惱	進階	第4級	63	45
975	散	進階	第4級	223	127
976	普	進階	第4級	239	146
977	暑	進階	第4級	30	45
978	曾	進階	第4級	495	367
979	替	進階	第4級	148	83
980	棟	進階	第4級	43	42
981	森	進階	第4級	229	104
982	棵	進階	第4級	45	98
983	椒	進階	第4級	16	38
984	減	進階	第4級	154	283
985	煮	進階	第4級	57	145
986	牌	進階	第4級	174	72
987	猴	進階	第4級	52	25
988	童	進階	第4級	212	166
989	策	進階	第4級	260	129
990	絕	進階	第4級	426	211
991	閒	進階	第4級	89	51
992	雄	進階	第4級	164	101
993	順	進階	第4級	253	201
994	須	進階	第4級	498	270
995	亂	進階	第4級	262	146
996	嗯	進階	第4級	50	242
997	搭	進階	第4級	99	98
998	搶	進階	第4級	72	62
999	暖	進階	第4級	74	242
1000	源	進階	第4級	238	482
1001	碰	進階	第4級	129	122
1002	群／羣	進階	第4級	324	268
1003	聖	進階	第4級	197	143
1004	葉	進階	第4級	175	302
1005	資	進階	第4級	622	526
1006	躲／躱	進階	第4級	69	45
1007	載	進階	第4級	137	95
1008	遍	進階	第4級	128	83
1009	達	進階	第4級	642	522
1010	零	進階	第4級	99	126
1011	預	進階	第4級	251	238
1012	頓	進階	第4級	255	60
1013	鼓	進階	第4級	161	171
1014	鼠	進階	第4級	80	43
1015	團	進階	第4級	362	301
1016	夢	進階	第4級	217	173
1017	察	進階	第4級	297	207
1018	態	進階	第4級	439	412
1019	摸	進階	第4級	98	80
1020	漢	進階	第4級	324	78
1021	漸	進階	第4級	245	166
1022	疑	進階	第4級	263	92
1023	禍	進階	第4級	55	29
1024	腐	進階	第4級	40	43
1025	蓋	進階	第4級	200	199
1026	誤	進階	第4級	197	63
1027	貌	進階	第4級	83	54
1028	際	進階	第4級	347	401
1029	颱	進階	第4級	10	198
1030	厲	進階	第4級	69	124
1031	增	進階	第4級	256	221
1032	寬	進階	第4級	108	68
1033	層	進階	第4級	300	285
1034	廠	進階	第4級	150	174
1035	廣	進階	第4級	356	210
1036	德	進階	第4級	702	331
1037	慶	進階	第4級	148	79
1038	憐	進階	第4級	73	24
1039	標	進階	第4級	366	271
1040	歐	進階	第4級	178	421
1041	漿	進階	第4級	20	43
1042	熟	進階	第4級	181	150
1043	獎	進階	第4級	124	105
1044	確	進階	第4級	573	305
1045	窮	進階	第4級	103	106
1046	篇	進階	第4級	155	42
1047	罵	進階	第4級	95	65
1048	膚	進階	第4級	68	49
1049	蝦	進階	第4級	26	14
1050	衛	進階	第4級	222	150
1051	誕	進階	第4級	54	26
1052	調	進階	第4級	445	365
1053	談	進階	第4級	443	446
1054	質	進階	第4級	492	518
1055	踏	進階	第4級	85	89
1056	躺	進階	第4級	66	23
1057	適	進階	第4級	311	247
1058	鄰	進階	第4級	69	83
1059	醉	進階	第4級	58	13
1060	醋	進階	第4級	12	13
1061	震	進階	第4級	101	249
1062	靠	進階	第4級	231	195
1063	養	進階	第4級	356	522
1064	噢	進階	第4級	56	13
1065	戰	進階	第4級	731	465
1066	擔	進階	第4級	308	316
1067	據	進階	第4級	371	254
1068	曆	進階	第4級	44	31
1069	橋	進階	第4級	96	109
1070	橘	進階	第4級	14	30
1071	歷	進階	第4級	469	304
1072	激	進階	第4級	261	124
1073	濃	進階	第4級	104	94
1074	燙	進階	第4級	18	34
1075	獨	進階	第4級	313	191
1076	醒	進階	第4級	196	127
1077	錶	進階	第4級	23	9
1078	險	進階	第4級	249	173
1079	靜	進階	第4級	295	234
1080	嚇	進階	第4級	103	70
1081	壓	進階	第4級	299	303
1082	濕／溼	進階	第4級	63	125
1083	環	進階	第4級	308	872
1084	績	進階	第4級	96	47
1085	聯	進階	第4級	267	317
1086	薪	進階	第4級	46	36
1087	講	進階	第4級	370	1277
1088	賺	進階	第4級	62	109
1089	購	進階	第4級	108	62
1090	醜	進階	第4級	38	18
1091	鍋	進階	第4級	54	51
1092	顆	進階	第4級	88	173
1093	斷	進階	第4級	470	335
1094	翻	進階	第4級	170	123
1095	職	進階	第4級	251	117
1096	豐	進階	第4級	151	157
1097	醬	進階	第4級	35	51
1098	鎖	進階	第4級	65	39
1099	雜	進階	第4級	240	192
1100	鬆	進階	第4級	155	137
1101	藝	進階	第4級	287	217
1102	證	進階	第4級	368	245
1103	鏡	進階	第4級	122	99
1104	饅	進階	第4級	5	10
1105	騙	進階	第4級	60	36
1106	麗	進階	第4級	249	241
1107	嚴	進階	第4級	315	407
1108	繼	進階	第4級	323	233
1109	警	進階	第4級	227	164
1110	議	進階	第4級	453	359
1111	齡	進階	第4級	88	55
1112	續	進階	第4級	408	464
1113	護	進階	第4級	289	394
1114	響	進階	第4級	400	454
1115	權	進階	第4級	474	190
1116	髒	進階	第4級	33	45
1117	驗	進階	第4級	569	479
1118	驚	進階	第4級	311	134
1119	鹽	進階	第4級	52	91
1120	嘛	進階	第4級	72	357
1121	億	進階	第4級	82	131
1122	乙	進階	第4*級	24	10
1123	丈	進階	第4*級	134	31
1124	丸	進階	第4*級	34	8
1125	川	進階	第4*級	119	134
1126	互	進階	第4*級	223	197
1127	井	進階	第4*級	76	36
1128	仁	進階	第4*級	117	87
1129	匹	進階	第4*級	52	15
1130	升	進階	第4*級	201	228
1131	孔	進階	第4*級	111	66
1132	欠	進階	第4*級	35	22
1133	丙	進階	第4*級	9	2
1134	仗	進階	第4*級	40	10
1135	令	進階	第4*級	527	123
1136	冊	進階	第4*級	62	17
1137	古	進階	第4*級	368	300
1138	央	進階	第4*級	113	61
1139	扔	進階	第4*級	23	5
1140	犯	進階	第4*級	177	60
1141	甲	進階	第4*級	102	91
1142	吉	進階	第4*級	219	79
1143	吐	進階	第4*級	76	33
1144	守	進階	第4*級	231	121
1145	尖	進階	第4*級	97	36
1146	州	進階	第4*級	303	113
1147	曲	進階	第4*級	192	62
1148	江	進階	第4*級	239	102
1149	羽	進階	第4*級	74	13
1150	舌	進階	第4*級	47	13
1151	伸	進階	第4*級	144	53
1152	似	進階	第4*級	454	157
1153	兵	進階	第4*級	417	81
1154	即	進階	第4*級	647	170
1155	吞	進階	第4*級	53	21
1156	否	進階	第4*級	339	95
1157	吸	進階	第4*級	243	227
1158	吹	進階	第4*級	94	85
1159	呆	進階	第4*級	49	14
1160	壯	進階	第4*級	90	53
1161	孝	進階	第4*級	88	45
1162	尾	進階	第4*級	120	54
1163	忍	進階	第4*級	159	79
1164	志	進階	第4*級	175	344
1165	扮	進階	第4*級	77	49
1166	沖	進階	第4*級	56	95
1167	狂	進階	第4*級	121	23
1168	私	進階	第4*級	150	53
1169	貝	進階	第4*級	209	89
1170	佳	進階	第4*級	168	92
1171	兔	進階	第4*級	28	10
1172	刺	進階	第4*級	177	74
1173	固	進階	第4*級	162	117
1174	岸	進階	第4*級	99	183
1175	抬／擡	進階	第4*級	91	38
1176	拌	進階	第4*級	12	31
1177	拔	進階	第4*級	72	129
1178	昏	進階	第4*級	68	22
1179	欣	進階	第4*級	82	56
1180	武	進階	第4*級	343	251
1181	炎	進階	第4*級	73	50
1182	狀	進階	第4*級	388	382
1183	俗	進階	第4*級	108	68
1184	型	進階	第4*級	346	284
1185	娃	進階	第4*級	64	42
1186	宣	進階	第4*級	165	108
1187	待	進階	第4*級	384	283
1188	挖	進階	第4*級	59	74
1189	既	進階	第4*級	221	84
1190	砍	進階	第4*級	53	52
